age,sex,capital-gain,capital-loss,hours-per-week,workclass_mean_encoding,education_mean_encoding,marital-status_mean_encoding,occupation_mean_encoding,relationship_mean_encoding,race_mean_encoding,country_mean_encoding,outcome
60,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.5609756097560976,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
61,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.09134615384615384,0.04395604395604396,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
31,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.47342995169082125,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
63,0,1173.7597113465376,84.56425610317825,56,0.21865443425076453,0.04681647940074907,0.09134615384615384,0.14507772020725387,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
18,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
49,1,1173.7597113465376,84.56425610317825,60,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
44,1,1173.7597113465376,84.56425610317825,99,0.3152610441767068,0.5609756097560976,0.04844778927563499,0.14507772020725387,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
43,0,1173.7597113465376,84.56425610317825,48,0.28549141965678626,0.3055764883195177,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
36,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
44,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.7402597402597403,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
33,0,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.5609756097560976,0.4465132024373731,0.47342995169082125,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
58,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
45,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.248,0
25,1,1173.7597113465376,84.56425610317825,42,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
30,1,2829.0,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
36,1,3464.0,84.56425610317825,30,0.10796915167095116,0.14991694352159468,0.4465132024373731,0.10796915167095116,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
31,1,1173.7597113465376,84.56425610317825,25,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.14507772020725387,0.016683022571148183,0.2552278820375335,0.02631578947368421,0
43,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
17,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
64,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
56,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
35,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
44,1,15024.0,84.56425610317825,80,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
34,1,1173.7597113465376,1672.0,50,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
33,1,1173.7597113465376,84.56425610317825,48,0.28549141965678626,0.23354564755838642,0.4465132024373731,0.3088235294117647,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
70,1,1173.7597113465376,84.56425610317825,16,0.5566037735849056,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
18,1,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
28,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.14507772020725387,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
34,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
32,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
50,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.08852459016393442,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
38,1,1173.7597113465376,1740.0,48,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
27,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.02631578947368421,1
24,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
49,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.12433862433862433,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
44,1,1173.7597113465376,84.56425610317825,60,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
50,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
39,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
46,1,1173.7597113465376,1977.0,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
29,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
27,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.04395604395604396,0.016683022571148183,0.32124352331606215,0.2444633730834753,0
46,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.20189274447949526,0.4517374517374517,0.10851419031719532,0.2444633730834753,1
24,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.14084507042253522,0.2444633730834753,0
19,1,1173.7597113465376,84.56425610317825,24,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
74,1,1797.0,84.56425610317825,30,0.10796915167095116,0.04681647940074907,0.4465132024373731,0.10796915167095116,0.4517374517374517,0.14084507042253522,0.2444633730834753,0
56,0,1173.7597113465376,84.56425610317825,60,0.3152610441767068,0.3055764883195177,0.04844778927563499,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
46,1,1173.7597113465376,1902.0,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
27,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.1322314049586777,0.4440993788819876,0.10851419031719532,0.2444633730834753,1
53,1,99999.0,84.56425610317825,40,0.5566037735849056,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
37,1,7298.0,84.56425610317825,40,0.36649214659685864,0.3055764883195177,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.32124352331606215,0.45714285714285713,1
71,1,10605.0,84.56425610317825,40,0.3152610441767068,0.5609756097560976,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
22,0,1173.7597113465376,84.56425610317825,28,0.10796915167095116,0.3055764883195177,0.04844778927563499,0.10796915167095116,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
44,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
36,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
56,1,1173.7597113465376,84.56425610317825,42,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
60,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
53,1,1173.7597113465376,84.56425610317825,36,0.28549141965678626,0.5609756097560976,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
55,1,1173.7597113465376,84.56425610317825,41,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
49,1,1173.7597113465376,84.56425610317825,50,0.5566037735849056,0.5609756097560976,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
27,1,4416.0,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
35,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
68,1,1173.7597113465376,2149.0,40,0.3152610441767068,0.23354564755838642,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
53,1,1173.7597113465376,84.56425610317825,60,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
46,1,1173.7597113465376,84.56425610317825,40,0.36649214659685864,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.10851419031719532,0.2444633730834753,1
31,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
30,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
47,1,10520.0,84.56425610317825,45,0.3152610441767068,0.3055764883195177,0.04844778927563499,0.4737470167064439,0.09333849728892331,0.10851419031719532,0.2444633730834753,1
28,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
34,0,1173.7597113465376,84.56425610317825,32,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.14084507042253522,0.2444633730834753,0
39,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.7402597402597403,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
47,1,15024.0,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
49,1,1173.7597113465376,84.56425610317825,50,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
36,0,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.5609756097560976,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
51,0,1173.7597113465376,84.56425610317825,38,0.21865443425076453,0.23354564755838642,0.11195652173913044,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
52,0,1173.7597113465376,84.56425610317825,38,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.038980509745127435,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
39,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
40,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
50,1,1173.7597113465376,84.56425610317825,50,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.40625,1
39,1,1173.7597113465376,84.56425610317825,60,0.21865443425076453,0.5609756097560976,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
51,0,1173.7597113465376,84.56425610317825,35,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4440993788819876,0.32124352331606215,0.36363636363636365,1
35,1,1173.7597113465376,84.56425610317825,99,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.14507772020725387,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
28,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
24,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.04395604395604396,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
60,1,1173.7597113465376,84.56425610317825,42,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
49,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.5609756097560976,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
38,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.32124352331606215,0.36363636363636365,1
25,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.47342995169082125,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
51,1,1173.7597113465376,84.56425610317825,60,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
25,0,1173.7597113465376,84.56425610317825,37,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.1322314049586777,0.4440993788819876,0.32124352331606215,0.38095238095238093,1
35,1,1173.7597113465376,84.56425610317825,25,0.3152610441767068,0.3055764883195177,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
